"categoria,""centroide_lat"",""centroide_lon"",""fuente"",""id"",""nombre"",""nombre_completo"",""provincia_id"",""provincia_interseccion"",""provincia_nombre"""
"Partido,-34.748574135,-59.703386049,""IGN"",""06784"",""Suipacha"",""Partido de Suipacha"",""06"",0.003006782866003582,""Buenos Aires"""
"Partido,-34.596010074,-58.579188386,""IGN"",""06840"",""Tres de Febrero"",""Partido de Tres de Febrero"",""06"",0.00014438916833130807,""Buenos Aires"""
"Departamento,-29.449905472,-68.328556648,""IGN"",""46028"",""General Felipe Varela"",""Departamento General Felipe Varela"",""46"",0.09030161099671448,""La Rioja"""
"Partido,-35.030484482,-59.429358554,""IGN"",""06574"",""Navarro"",""Partido de Navarro"",""06"",0.005181258794310687,""Buenos Aires"""
"Partido,-35.144804496,-58.691094185,""IGN"",""06134"",""Cañuelas"",""Partido de Cañuelas"",""06"",0.0038003588122904673,""Buenos Aires"""
"Departamento,-31.747253905,-68.584679819,""IGN"",""70070"",""Pocito"",""Departamento Pocito"",""70"",0.006552517813927233,""San Juan"""
"Partido,-35.219585786,-59.145741883,""IGN"",""06483"",""Lobos"",""Partido de Lobos"",""06"",0.0055331760361311405,""Buenos Aires"""
"Departamento,-27.393373477,-60.363730212,""IGN"",""22147"",""San Lorenzo"",""Departamento San Lorenzo"",""22"",0.021719210532300748,""Chaco"""
"Partido,-34.997778891,-61.049657234,""IGN"",""06385"",""General Viamonte"",""Partido de General Viamonte"",""06"",0.00684444207281809,""Buenos Aires"""
"Departamento,-28.019974166,-65.922787884,""IGN"",""10007"",""Ambato"",""Departamento Ambato"",""10"",0.018072649703038422,""Catamarca"""
"Partido,-35.379744937,-62.429789579,""IGN"",""06154"",""Carlos Tejedor"",""Partido de Carlos Tejedor"",""06"",0.012569716800361562,""Buenos Aires"""
"Partido,-36.056766272,-62.635079783,""IGN"",""06826"",""Trenque Lauquen"",""Partido de Trenque Lauquen"",""06"",0.017813542102003175,""Buenos Aires"""
"Partido,-36.785935217,-59.696478338,""IGN"",""06049"",""Azul"",""Partido de Azul"",""06"",0.021378003205517533,""Buenos Aires"""
"Partido,-36.640869217,-61.891249553,""IGN"",""06231"",""Daireaux"",""Partido de Daireaux"",""06"",0.012476845428857885,""Buenos Aires"""
"Departamento,-32.93207444,-68.914136225,""IGN"",""50021"",""Godoy Cruz"",""Departamento Godoy Cruz"",""50"",0.000691771875965058,""Mendoza"""
"Partido,-34.831213566,-58.476947929,""IGN"",""06260"",""Esteban Echeverría"",""Partido de Esteban Echeverría"",""06"",0.0003871562169975328,""Buenos Aires"""
"Partido,-37.770638133,-62.434382914,""IGN"",""06700"",""Saavedra"",""Partido de Saavedra"",""06"",0.011745707392202496,""Buenos Aires"""
"Partido,-38.961623789,-61.292146695,""IGN"",""06553"",""Monte Hermoso"",""Partido de Monte Hermoso"",""06"",0.000674275114875116,""Buenos Aires"""
"Partido,-38.090052819,-58.693549779,""IGN"",""06476"",""Lobería"",""Partido de Lobería"",""06"",0.015701606237385715,""Buenos Aires"""
"Partido,-34.909355114,-57.828379772,""IGN"",""06098"",""Berisso"",""Partido de Berisso"",""06"",0.000461516287049348,""Buenos Aires"""
"Partido,-36.390515122,-57.273811645,""IGN"",""06812"",""Tordillo"",""Partido de Tordillo"",""06"",0.004341533979901007,""Buenos Aires"""
"Partido,-33.997089798,-59.1282153,""IGN"",""06882"",""Zárate"",""Partido de Zárate"",""06"",0.003745597657876218,""Buenos Aires"""
"Partido,-33.587186147,-60.057506441,""IGN"",""06665"",""Ramallo"",""Partido de Ramallo"",""06"",0.0032935602867275714,""Buenos Aires"""
"Partido,-34.406797788,-59.884413488,""IGN"",""06161"",""Carmen de Areco"",""Partido de Carmen de Areco"",""06"",0.0033708899120034825,""Buenos Aires"""
"Departamento,-33.329574481,-63.606385855,""IGN"",""14056"",""Juárez Celman"",""Departamento Juárez Celman"",""14"",0.04876614388647456,""Córdoba"""
"Departamento,-24.889794923,-65.271322401,""IGN"",""66028"",""Capital"",""Departamento Capital"",""66"",0.011094384855261897,""Salta"""
"Departamento,-26.084873179,-65.176022047,""IGN"",""66084"",""La Candelaria"",""Departamento La Candelaria"",""66"",0.008795748280513821,""Salta"""
"Departamento,-27.115350264,-61.308834951,""IGN"",""22028"",""Chacabuco"",""Departamento Chacabuco"",""22"",0.01529451034679844,""Chaco"""
"Departamento,-25.70295843,-65.444540624,""IGN"",""66063"",""Guachipas"",""Departamento Guachipas"",""66"",0.018153913588050876,""Salta"""
"Departamento,-31.487419695,-68.523928966,""IGN"",""70042"",""Chimbas"",""Departamento Chimbas"",""70"",0.0007622551122698675,""San Juan"""
"Partido,-34.697321326,-59.420481139,""IGN"",""06532"",""Mercedes"",""Partido de Mercedes"",""06"",0.0033442817350346193,""Buenos Aires"""
"Departamento,-26.975968978,-65.478908498,""IGN"",""90028"",""Famaillá"",""Departamento Famaillá"",""90"",0.020367630987711563,""Tucumán"""
"Partido,-36.03471065,-60.133153104,""IGN"",""06287"",""General Alvear"",""Partido de General Alvear"",""06"",0.010903606337675552,""Buenos Aires"""
"Partido,-34.734970799,-58.276858021,""IGN"",""06658"",""Quilmes"",""Partido de Quilmes"",""06"",0.00029213178834089967,""Buenos Aires"""
"Partido,-34.599283055,-58.649525387,""IGN"",""06408"",""Hurlingham"",""Partido de Hurlingham"",""06"",0.00011387176849289681,""Buenos Aires"""
"Partido,-34.649386163,-58.619831711,""IGN"",""06568"",""Morón"",""Partido de Morón"",""06"",0.00017537699310798263,""Buenos Aires"""
"Partido,-34.618200295,-60.354308113,""IGN"",""06210"",""Chacabuco"",""Partido de Chacabuco"",""06"",0.00729103246694234,""Buenos Aires"""
"Departamento,-33.150394088,-68.497360654,""IGN"",""50035"",""Junín"",""Departamento Junín"",""50"",0.001795508205970697,""Mendoza"""
"Partido,-34.487311344,-58.712137242,""IGN"",""06515"",""Malvinas Argentinas"",""Partido de Malvinas Argentinas"",""06"",0.00019985069859517355,""Buenos Aires"""
"Departamento,-26.125748999,-65.876723058,""IGN"",""66021"",""Cafayate"",""Departamento Cafayate"",""66"",0.010128259065045976,""Salta"""
"Departamento,-31.146180944,-64.149086868,""IGN"",""14021"",""Colón"",""Departamento Colón"",""14"",0.014226582829670577,""Córdoba"""
"Departamento,-27.911308576,-56.790098224,""IGN"",""18084"",""Ituzaingó"",""Departamento Ituzaingó"",""18"",0.10768881685810541,""Corrientes"""
"Departamento,-28.697353621,-67.559254312,""IGN"",""46049"",""Famatina"",""Departamento Famatina"",""46"",0.04517736786502132,""La Rioja"""
"Departamento,-27.32185675,-63.579632022,""IGN"",""86070"",""Figueroa"",""Departamento Figueroa"",""86"",0.05172071328949762,""Santiago del Estero"""
"Partido,-33.482987331,-60.29314878,""IGN"",""06763"",""San Nicolás"",""Partido de San Nicolás"",""06"",0.002138598612141002,""Buenos Aires"""
"Departamento,-28.91874359,-63.303594954,""IGN"",""86168"",""Salavina"",""Departamento Salavina"",""86"",0.023392530914520804,""Santiago del Estero"""
"Departamento,-26.219901837,-64.091749828,""IGN"",""86133"",""Pellegrini"",""Departamento Pellegrini"",""86"",0.049964647733620735,""Santiago del Estero"""
"Departamento,-28.555362665,-63.203766588,""IGN"",""86028"",""Avellaneda"",""Departamento Avellaneda"",""86"",0.028015536920242,""Santiago del Estero"""
"Departamento,-32.578419238,-65.709588772,""IGN"",""74063"",""Libertador General San Martín"",""Departamento Libertador General San Martín"",""74"",0.045386425965813895,""San Luis"""
"Departamento,-33.106882057,-65.900790206,""IGN"",""74021"",""Coronel Pringles"",""Departamento Coronel Pringles"",""74"",0.050618231516981194,""San Luis"""
"Departamento,-32.727076866,-65.198209788,""IGN"",""74028"",""Chacabuco"",""Departamento Chacabuco"",""74"",0.031606845354005625,""San Luis"""
"Departamento,-31.533074848,-68.534285628,""IGN"",""70028"",""Capital"",""Departamento Capital"",""70"",0.0003041455767172703,""San Juan"""
"Partido,-34.552771918,-58.564282176,""IGN"",""06371"",""General San Martín"",""Partido General San Martín"",""06"",0.00017974328420499743,""Buenos Aires"""
"Departamento,-24.346665529,-65.446503451,""IGN"",""38056"",""San Antonio"",""Departamento San Antonio"",""38"",0.013103975157265671,""Jujuy"""
"Departamento,-22.621441999,-66.54156322,""IGN"",""38049"",""Rinconada"",""Departamento Rinconada"",""38"",0.11525552057465105,""Jujuy"""
"Departamento,-23.120377015,-62.137889214,""IGN"",""34063"",""Ramón Lista"",""Departamento Ramón Lista"",""34"",0.05015435342911912,""Formosa"""
"Departamento,-24.146976524,-66.207297364,""IGN"",""66091"",""La Poma"",""Departamento La Poma"",""66"",0.025736399263753058,""Salta"""
"Departamento,-42.443591381,-64.93334799,""IGN"",""26007"",""Biedma"",""Departamento Biedma"",""26"",0.05624439666663986,""Chubut"""
"Departamento,-27.522336712,-58.762484236,""IGN"",""18021"",""Capital"",""Departamento Capital"",""18"",0.006161921171936439,""Corrientes"""
"Departamento,-27.602053078,-58.268350823,""IGN"",""18140"",""San Luis del Palmar"",""Departamento San Luis del Palmar"",""18"",0.02860577132904612,""Corrientes"""
"Partido,-34.636071612,-58.688759516,""IGN"",""06410"",""Ituzaingó"",""Partido de Ituzaingó"",""06"",0.0001212200483927756,""Buenos Aires"""
"Partido,-34.877744824,-58.258554886,""IGN"",""06274"",""Florencio Varela"",""Partido de Florencio Varela"",""06"",0.0006051197787241239,""Buenos Aires"""
"Departamento,-26.37754549,-59.487718157,""IGN"",""22084"",""Libertador General San Martín"",""Departamento Libertador General San Martín"",""22"",0.07212126664937418,""Chaco"""
"Departamento,-42.749029613,-68.802324804,""IGN"",""26049"",""Gastre"",""Departamento Gastre"",""26"",0.07003759565162991,""Chubut"""
"Departamento,-33.022349041,-58.785805171,""IGN"",""30056"",""Gualeguaychú"",""Departamento Gualeguaychú"",""30"",0.0970757725759832,""Entre Ríos"""
"Departamento,-33.624996155,-58.933895854,""IGN"",""30063"",""Islas del Ibicuy"",""Departamento Islas del Ibicuy"",""30"",0.06413729273576091,""Entre Ríos"""
"Departamento,-32.78394246,-60.218070031,""IGN"",""30105"",""Victoria"",""Departamento Victoria"",""30"",0.08535097955251018,""Entre Ríos"""
"Departamento,-32.228040549,-60.523933589,""IGN"",""30021"",""Diamante"",""Departamento Diamante"",""30"",0.034224464647090024,""Entre Ríos"""
"Departamento,-32.44775994,-58.58422521,""IGN"",""30098"",""Uruguay"",""Departamento Uruguay"",""30"",0.06566939545978732,""Entre Ríos"""
"Departamento,-31.695229449,-60.041174482,""IGN"",""30084"",""Paraná"",""Departamento Paraná"",""30"",0.0648976911507347,""Entre Ríos"""
"Partido,-35.071508717,-58.43181206,""IGN"",""06778"",""San Vicente"",""Partido de San Vicente"",""06"",0.002115240893207454,""Buenos Aires"""
"Partido,-37.356127777,-61.344130895,""IGN"",""06322"",""General La Madrid"",""Partido de General La Madrid"",""06"",0.015857892926136673,""Buenos Aires"""
"Partido,-35.676806452,-59.702660744,""IGN"",""06707"",""Saladillo"",""Partido de Saladillo"",""06"",0.008727240738368497,""Buenos Aires"""
"Partido,-36.015826657,-59.17646095,""IGN"",""06455"",""Las Flores"",""Partido de Las Flores"",""06"",0.010818730991871436,""Buenos Aires"""
"Partido,-34.192817389,-60.788023465,""IGN"",""06686"",""Rojas"",""Partido de Rojas"",""06"",0.0065270431264980834,""Buenos Aires"""
"Partido,-34.328682834,-58.771178611,""IGN"",""06252"",""Escobar"",""Partido de Escobar"",""06"",0.0009550349674985667,""Buenos Aires"""
"Partido,-34.511853163,-58.777634598,""IGN"",""06412"",""José C. Paz"",""Partido de José C. Paz"",""06"",0.00015952378436825805,""Buenos Aires"""
"Partido,-38.584189213,-62.169417449,""IGN"",""06056"",""Bahía Blanca"",""Partido de Bahía Blanca"",""06"",0.007628730229600015,""Buenos Aires"""
"Partido,-34.220757566,-59.519443482,""IGN"",""06735"",""San Antonio de Areco"",""Partido de San Antonio de Areco"",""06"",0.0027309839626285617,""Buenos Aires"""
"Partido,-36.886933208,-57.586119104,""IGN"",""06511"",""Maipú"",""Partido de Maipú"",""06"",0.008525908171459061,""Buenos Aires"""
"Partido,-38.202627713,-58.071805373,""IGN"",""06280"",""General Alvarado"",""Partido de General Alvarado"",""06"",0.0054228915365063,""Buenos Aires"""
"Partido,-37.965683142,-57.743028348,""IGN"",""06357"",""General Pueyrredón"",""Partido de General Pueyrredón"",""06"",0.004856161592920926,""Buenos Aires"""
"Partido,-37.498640598,-57.643266056,""IGN"",""06518"",""Mar Chiquita"",""Partido de Mar Chiquita"",""06"",0.010192845753016065,""Buenos Aires"""
"Partido,-37.367071956,-57.063397882,""IGN"",""06868"",""Villa Gesell"",""Partido de Villa Gesell"",""06"",0.0005417771066442116,""Buenos Aires"""
"Partido,-37.11107429,-56.870283412,""IGN"",""06644"",""Pinamar"",""Partido de Pinamar"",""06"",0.0002156207651596988,""Buenos Aires"""
"Partido,-36.650750377,-56.94100299,""IGN"",""06336"",""General Lavalle"",""Partido de General Lavalle"",""06"",0.008828293929250344,""Buenos Aires"""
"Partido,-36.697167821,-56.715940275,""IGN"",""06420"",""La Costa"",""Partido de La Costa"",""06"",0.0007640275832192,""Buenos Aires"""
"Partido,-35.18510307,-57.686127982,""IGN"",""06505"",""Magdalena"",""Partido de Magdalena"",""06"",0.005928500640902168,""Buenos Aires"""
"Departamento,-29.999503063,-58.794996856,""IGN"",""18175"",""Sauce"",""Departamento Sauce"",""18"",0.028298898671076576,""Corrientes"""
"Partido,-34.526531424,-58.504486513,""IGN"",""06861"",""Vicente López"",""Partido de Vicente López"",""06"",0.00010955305387766069,""Buenos Aires"""
"Departamento,-25.447178673,-65.580583139,""IGN"",""66098"",""La Viña"",""Departamento La Viña"",""66"",0.013016943982657113,""Salta"""
"Partido,-36.572194449,-58.944141367,""IGN"",""06672"",""Rauch"",""Partido de Rauch"",""06"",0.014063860955126215,""Buenos Aires"""
"Departamento,-25.425210966,-64.588071465,""IGN"",""66112"",""Metán"",""Departamento Metán"",""66"",0.03417061136104457,""Salta"""
"Departamento,-25.564316528,-66.454872753,""IGN"",""66119"",""Molinos"",""Departamento Molinos"",""66"",0.024155388764722445,""Salta"""
"Departamento,-27.255653769,-60.679974917,""IGN"",""22112"",""O'Higgins"",""Departamento O'Higgins"",""22"",0.01581886189650958,""Chaco"""
"Partido,-34.610680786,-58.810898508,""IGN"",""06560"",""Moreno"",""Partido de Moreno"",""06"",0.0005928125745175615,""Buenos Aires"""
"Departamento,-40.148716193,-64.304912723,""IGN"",""62028"",""Conesa"",""Departamento Conesa"",""62"",0.04822127332890438,""Río Negro"""
"Partido,-34.770348102,-58.625445695,""IGN"",""06427"",""La Matanza"",""Partido de La Matanza"",""06"",0.0010442188810057254,""Buenos Aires"""
"Partido,-37.336429317,-59.18198279,""IGN"",""06791"",""Tandil"",""Partido de Tandil"",""06"",0.015989035019150222,""Buenos Aires"""
"Partido,-37.53485625,-61.889092242,""IGN"",""06203"",""Coronel Suárez"",""Partido de Coronel Suárez"",""06"",0.019758855859659065,""Buenos Aires"""
"Departamento,-31.475356367,-60.669479014,""IGN"",""82063"",""La Capital"",""Departamento La Capital"",""82"",0.022501679459413886,""Santa Fe"""
"Departamento,-25.978431711,-53.963855097,""IGN"",""54049"",""General Manuel Belgrano"",""Departamento General Manuel Belgrano"",""54"",0.09925449441351403,""Misiones"""
"Departamento,-27.026234899,-54.269365131,""IGN"",""54056"",""Guaraní"",""Departamento Guaraní"",""54"",0.10972761343841313,""Misiones"""
"Departamento,-25.874735491,-54.400418589,""IGN"",""54063"",""Iguazú"",""Departamento Iguazú"",""54"",0.09087533735373611,""Misiones"""
"Departamento,-31.054641333,-60.125807736,""IGN"",""82035"",""Garay"",""Departamento Garay"",""82"",0.03054142787973587,""Santa Fe"""
"Departamento,-27.176593947,-55.339290174,""IGN"",""54098"",""San Ignacio"",""Departamento San Ignacio"",""54"",0.05598923871135823,""Misiones"""
"Departamento,-30.167645023,-65.956497717,""IGN"",""46035"",""Chamical"",""Departamento Chamical"",""46"",0.060548885456391935,""La Rioja"""
"Departamento,-43.070597125,-71.455465375,""IGN"",""26035"",""Futaleufú"",""Departamento Futaleufú"",""26"",0.04032434507627565,""Chubut"""
"Partido,-37.714619808,-58.271747562,""IGN"",""06063"",""Balcarce"",""Partido de Balcarce"",""06"",0.013634916729557675,""Buenos Aires"""
"Departamento,-25.82950429,-66.17467082,""IGN"",""66154"",""San Carlos"",""Departamento San Carlos"",""66"",0.036064774484941275,""Salta"""
"Departamento,-49.836488144,-72.065471334,""IGN"",""78028"",""Lago Argentino"",""Departamento Lago Argentino"",""78"",0.16109470074439602,""Santa Cruz"""
"Partido,-36.259189021,-61.660187626,""IGN"",""06406"",""Hipólito Yrigoyen"",""Partido de Hipólito Yrigoyen"",""06"",0.005344035048306886,""Buenos Aires"""
"Departamento,-25.370037717,-58.062606265,""IGN"",""34049"",""Pilcomayo"",""Departamento Pilcomayo"",""34"",0.07113802581847468,""Formosa"""
"Departamento,-44.200144503,-70.576949373,""IGN"",""26098"",""Tehuelches"",""Departamento Tehuelches"",""26"",0.06550418273421535,""Chubut"""
"Departamento,-45.282891546,-67.70886492,""IGN"",""26021"",""Escalante"",""Departamento Escalante"",""26"",0.06525073495851359,""Chubut"""
"Departamento,-30.398515786,-64.60992802,""IGN"",""14049"",""Ischilín"",""Departamento Ischilín"",""14"",0.03007113768298595,""Córdoba"""
"Departamento,-30.726344271,-63.984403989,""IGN"",""14168"",""Totoral"",""Departamento Totoral"",""14"",0.018247501875422432,""Córdoba"""
"Departamento,-32.514322787,-63.256205606,""IGN"",""14042"",""General San Martín"",""Departamento General San Martín"",""14"",0.030421026975587948,""Córdoba"""
"Departamento,-31.532719759,-68.463410047,""IGN"",""70098"",""Santa Lucía"",""Departamento Santa Lucía"",""70"",0.0006168116181825,""San Juan"""
"Departamento,-32.882896044,-68.893648802,""IGN"",""50007"",""Capital"",""Departamento Capital"",""50"",0.00035368808353468677,""Mendoza"""
"Partido,-34.237902043,-61.283381226,""IGN"",""06294"",""General Arenales"",""Partido de General Arenales"",""06"",0.0047011574265184665,""Buenos Aires"""
"Departamento,-26.958042152,-58.709116096,""IGN"",""22014"",""Bermejo"",""Departamento Bermejo"",""22"",0.025752345860440007,""Chaco"""
"Departamento,-32.202059131,-64.615172561,""IGN"",""14007"",""Calamuchita"",""Departamento Calamuchita"",""14"",0.028541098504058716,""Córdoba"""
"Departamento,-26.918003685,-64.973864227,""IGN"",""90014"",""Cruz Alta"",""Departamento Cruz Alta"",""90"",0.05346406651083838,""Tucumán"""
"Departamento,-26.862235346,-65.431024594,""IGN"",""90063"",""Lules"",""Departamento Lules"",""90"",0.027300091142729622,""Tucumán"""
"Departamento,-26.783924472,-65.341173927,""IGN"",""90119"",""Yerba Buena"",""Departamento Yerba Buena"",""90"",0.006597594356830816,""Tucumán"""
"Partido,-36.398937673,-57.631926124,""IGN"",""06238"",""Dolores"",""Partido de Dolores"",""06"",0.006434520012311884,""Buenos Aires"""
"Departamento,-26.343412336,-65.40582079,""IGN"",""90112"",""Trancas"",""Departamento Trancas"",""90"",0.13276154889707342,""Tucumán"""
"Departamento,-26.591468602,-65.889350483,""IGN"",""90098"",""Tafí del Valle"",""Departamento Tafí del Valle"",""90"",0.10819087209260744,""Tucumán"""
"Departamento,-32.979749564,-68.656313363,""IGN"",""50070"",""Maipú"",""Departamento Maipú"",""50"",0.0040998960191065735,""Mendoza"""
"Departamento,-32.914038166,-68.288845865,""IGN"",""50098"",""San Martín"",""Departamento San Martín"",""50"",0.009908821948391834,""Mendoza"""
"Departamento,-31.645418122,-68.389160388,""IGN"",""70063"",""9 de Julio"",""Departamento 9 de Julio"",""70"",0.0017515074163576981,""San Juan"""
"Departamento,-31.209735511,-68.452179237,""IGN"",""70007"",""Albardón"",""Departamento Albardón"",""70"",0.011516113836276182,""San Juan"""
"Departamento,-31.192271865,-68.13204833,""IGN"",""70014"",""Angaco"",""Departamento Angaco"",""70"",0.02901202211881569,""San Juan"""
"Departamento,-30.312897539,-66.663052119,""IGN"",""46056"",""Ángel Vicente Peñaloza"",""Departamento Ángel Vicente Peñaloza"",""46"",0.0344121556368639,""La Rioja"""
"Departamento,-31.686631797,-68.467594597,""IGN"",""70077"",""Rawson"",""Departamento Rawson"",""70"",0.003259741476417324,""San Juan"""
"Departamento,-31.989892129,-67.826802643,""IGN"",""70126"",""25 de Mayo"",""Departamento 25 de Mayo"",""70"",0.048182710941536123,""San Juan"""
"Departamento,-29.395937475,-67.427886789,""IGN"",""46042"",""Chilecito"",""Departamento Chilecito"",""46"",0.05718302662713438,""La Rioja"""
"Departamento,-27.378614362,-54.634090486,""IGN"",""54119"",""25 de Mayo"",""Departamento 25 de Mayo"",""54"",0.055520163420253454,""Misiones"""
"Departamento,-27.476363601,-55.071222111,""IGN"",""54091"",""Oberá"",""Departamento Oberá"",""54"",0.05282714254047721,""Misiones"""
"Departamento,-31.641778356,-68.954841881,""IGN"",""70133"",""Zonda"",""Departamento Zonda"",""70"",0.027591109927884872,""San Juan"""
"Departamento,-31.085285375,-68.882390918,""IGN"",""70112"",""Ullum"",""Departamento Ullum"",""70"",0.05078640677007449,""San Juan"""
"Departamento,-32.076116858,-68.68704088,""IGN"",""70105"",""Sarmiento"",""Departamento Sarmiento"",""70"",0.03244212089612992,""San Juan"""
"Departamento,-31.450935909,-69.831865825,""IGN"",""70021"",""Calingasta"",""Departamento Calingasta"",""70"",0.2583966153060121,""San Juan"""
"Partido,-37.964615907,-60.248282132,""IGN"",""06014"",""Adolfo Gonzales Chaves"",""Partido de Adolfo Gonzales Chaves"",""06"",0.012581507928877037,""Buenos Aires"""
"Departamento,-30.99242678,-58.891860048,""IGN"",""30035"",""Federal"",""Departamento Federal"",""30"",0.06574261735520073,""Entre Ríos"""
"Departamento,-27.619855156,-61.328951956,""IGN"",""22039"",""2 de Abril"",""Departamento 2 de Abril"",""22"",0.016169871933912238,""Chaco"""
"Departamento,-28.188848659,-64.273268381,""IGN"",""86189"",""Silípica"",""Departamento Silípica"",""86"",0.009014600590883918,""Santiago del Estero"""
"Departamento,-28.039492992,-62.544374713,""IGN"",""86098"",""Juan Felipe Ibarra"",""Departamento Juan Felipe Ibarra"",""86"",0.06765889562536896,""Santiago del Estero"""
"Departamento,-28.568325069,-62.338763383,""IGN"",""86077"",""General Taboada"",""Departamento General Taboada"",""86"",0.044527523825730234,""Santiago del Estero"""
"Departamento,-25.105377307,-58.661627748,""IGN"",""34042"",""Pilagás"",""Departamento Pilagás"",""34"",0.045473373915872486,""Formosa"""
"Departamento,-26.467582219,-58.565463242,""IGN"",""34021"",""Laishi"",""Departamento Laishi"",""34"",0.04812991195174986,""Formosa"""
"Departamento,-40.97445843,-66.310890798,""IGN"",""62084"",""Valcheta"",""Departamento Valcheta"",""62"",0.10537274166972496,""Río Negro"""
"Departamento,-25.212576906,-61.334427023,""IGN"",""22063"",""General Güemes"",""Departamento General Güemes"",""22"",0.25572900685309097,""Chaco"""
"Departamento,-34.623127668,-64.373022144,""IGN"",""14035"",""General Roca"",""Departamento General Roca"",""14"",0.07928459113850446,""Córdoba"""
"Departamento,-33.70128532,-67.249723692,""IGN"",""50042"",""La Paz"",""Departamento La Paz"",""50"",0.04999510097272345,""Mendoza"""
"Partido,-38.147917269,-61.264417453,""IGN"",""06196"",""Coronel Pringles"",""Partido de Coronel Pringles"",""06"",0.017499504479814115,""Buenos Aires"""
"Partido,-39.128565233,-62.724598955,""IGN"",""06875"",""Villarino"",""Partido de Villarino"",""06"",0.03529255286998655,""Buenos Aires"""
"Departamento,-27.044624737,-59.774564042,""IGN"",""22119"",""Presidencia de la Plaza"",""Departamento Presidencia de la Plaza"",""22"",0.022636015712679036,""Chaco"""
"Partido,-38.389073197,-59.58632644,""IGN"",""06742"",""San Cayetano"",""Partido de San Cayetano"",""06"",0.010010559960539551,""Buenos Aires"""
"Partido,-38.511814275,-60.237417325,""IGN"",""06833"",""Tres Arroyos"",""Partido de Tres Arroyos"",""06"",0.019829220384615584,""Buenos Aires"""
"Partido,-38.670817608,-61.095550573,""IGN"",""06189"",""Coronel Dorrego"",""Partido de Coronel Dorrego"",""06"",0.019596324413927734,""Buenos Aires"""
"Partido,-38.255411005,-59.167386947,""IGN"",""06581"",""Necochea"",""Partido de Necochea"",""06"",0.015222682610782858,""Buenos Aires"""
"Departamento,-30.114455642,-67.335509803,""IGN"",""46105"",""Independencia"",""Departamento Independencia"",""46"",0.07716058991179967,""La Rioja"""
"Partido,-35.618688309,-57.903981069,""IGN"",""06218"",""Chascomús"",""Partido de Chascomús"",""06"",0.010179906795498293,""Buenos Aires"""
"Partido,-35.426055877,-57.39923404,""IGN"",""06655"",""Punta Indio"",""Partido de Punta Indio"",""06"",0.005160900961331992,""Buenos Aires"""
"Departamento,-24.447537267,-65.101285905,""IGN"",""38014"",""El Carmen"",""Departamento El Carmen"",""38"",0.01721697308798551,""Jujuy"""
"Departamento,-31.709712313,-64.305902163,""IGN"",""14147"",""Santa María"",""Departamento Santa María"",""14"",0.019655428706673365,""Córdoba"""
"Partido,-35.849208392,-57.89484439,""IGN"",""06466"",""Lezama"",""Partido de Lezama"",""06"",0.003384771883346743,""Buenos Aires"""
"Partido,-34.138388959,-58.882957379,""IGN"",""06126"",""Campana"",""Partido de Campana"",""06"",0.003122485090346226,""Buenos Aires"""
"Departamento,-48.838341823,-68.468162129,""IGN"",""78042"",""Magallanes"",""Departamento Magallanes"",""78"",0.08314189748983854,""Santa Cruz"""
"Departamento,-49.947483701,-69.446950723,""IGN"",""78007"",""Corpen Aike"",""Departamento Corpen Aike"",""78"",0.10981688469524026,""Santa Cruz"""
"Departamento,-36.662162153,-64.692211015,""IGN"",""42140"",""Toay"",""Departamento Toay"",""42"",0.035318851808617976,""La Pampa"""
"Departamento,-25.767291354,-59.159256397,""IGN"",""34056"",""Pirané"",""Departamento Pirané"",""34"",0.11512914511407986,""Formosa"""
"Departamento,-45.345092686,-69.002840002,""IGN"",""26091"",""Sarmiento"",""Departamento Sarmiento"",""26"",0.06657029158510455,""Chubut"""
"Departamento,-39.70036017,-68.482789521,""IGN"",""62035"",""El Cuy"",""Departamento El Cuy"",""62"",0.10533761521261231,""Río Negro"""
"Departamento,-32.524623936,-69.267911376,""IGN"",""50049"",""Las Heras"",""Departamento Las Heras"",""50"",0.05813310250662408,""Mendoza"""
