"categoria,""centroide_lat"",""centroide_lon"",""fuente"",""id"",""nombre"",""nombre_completo"",""provincia_id"",""provincia_interseccion"",""provincia_nombre"""
"Departamento,-26.785390036,-60.461286907,""IGN"",""22021"",""Comandante Fernández"",""Departamento Comandante Fernández"",""22"",0.015114214398186524,""Chaco"""
"Departamento,-39.480794292,-70.433559333,""IGN"",""58021"",""Catán Lil"",""Departamento Catán Lil"",""58"",0.05898535164270218,""Neuquén"""
"Departamento,-25.946755641,-67.677879848,""IGN"",""10028"",""Antofagasta de la Sierra"",""Departamento Antofagasta de la Sierra"",""10"",0.27402214880505316,""Catamarca"""
"Departamento,-26.833220919,-65.217020804,""IGN"",""90084"",""Capital"",""Departamento Capital"",""90"",0.004032001299941095,""Tucumán"""
"Departamento,-32.610436155,-61.704736452,""IGN"",""82007"",""Belgrano"",""Departamento Belgrano"",""82"",0.01874004899771352,""Santa Fe"""
"Partido,-33.836066814,-60.544782816,""IGN"",""06623"",""Pergamino"",""Partido de Pergamino"",""06"",0.009480341341838557,""Buenos Aires"""
"Departamento,-26.799713302,-59.519105714,""IGN"",""22154"",""Sargento Cabral"",""Departamento Sargento Cabral"",""22"",0.016605770036456084,""Chaco"""
"Departamento,-28.672536399,-59.526696399,""IGN"",""82049"",""General Obligado"",""Departamento General Obligado"",""82"",0.08153105737655221,""Santa Fe"""
"Departamento,-28.970634515,-60.413667925,""IGN"",""82133"",""Vera"",""Departamento Vera"",""82"",0.15275098463425213,""Santa Fe"""
"Departamento,-28.848677677,-61.397994565,""IGN"",""82077"",""9 de Julio"",""Departamento 9 de Julio"",""82"",0.12751191998581288,""Santa Fe"""
"Departamento,-40.791689412,-63.76510044,""IGN"",""62007"",""Adolfo Alsina"",""Departamento Adolfo Alsina"",""62"",0.04452399926563668,""Río Negro"""
"Departamento,-51.413412504,-70.561815547,""IGN"",""78021"",""Güer Aike"",""Departamento Güer Aike"",""78"",0.1451912883248711,""Santa Cruz"""
"Departamento,-28.909497629,-65.901719102,""IGN"",""10042"",""Capayán"",""Departamento Capayán"",""10"",0.04329635246738373,""Catamarca"""
"Departamento,-26.530548147,-64.819598113,""IGN"",""90007"",""Burruyacú"",""Departamento Burruyacú"",""90"",0.16014711692121367,""Tucumán"""
"Departamento,-32.153771359,-61.048126578,""IGN"",""82105"",""San Jerónimo"",""Departamento San Jerónimo"",""82"",0.033771190674308366,""Santa Fe"""
"Departamento,-27.541835583,-67.930742215,""IGN"",""10105"",""Tinogasta"",""Departamento Tinogasta"",""10"",0.2231329328479772,""Catamarca"""
"Departamento,-38.675639864,-63.896818541,""IGN"",""42014"",""Caleu Caleu"",""Departamento Caleu Caleu"",""42"",0.06492223637765365,""La Pampa"""
"Departamento,-38.261634885,-65.09668931,""IGN"",""42084"",""Lihuel Calel"",""Departamento Lihuel Calel"",""42"",0.08842861958303475,""La Pampa"""
"Departamento,-38.179732992,-66.330067376,""IGN"",""42042"",""Curacó"",""Departamento Curacó"",""42"",0.09566006690552879,""La Pampa"""
"Departamento,-38.832279495,-68.794077284,""IGN"",""58035"",""Confluencia"",""Departamento Confluencia"",""58"",0.07648413756386449,""Neuquén"""
"Departamento,-38.574277342,-70.372961046,""IGN"",""58105"",""Picunches"",""Departamento Picunches"",""58"",0.06397691510414695,""Neuquén"""
"Departamento,-38.098375945,-69.015714726,""IGN"",""58014"",""Añelo"",""Departamento Añelo"",""58"",0.12693731858765375,""Neuquén"""
"Departamento,-38.065945161,-70.314232779,""IGN"",""58063"",""Loncopué"",""Departamento Loncopué"",""58"",0.05785219943005763,""Neuquén"""
"Departamento,-37.638118665,-70.678042123,""IGN"",""58084"",""Ñorquín"",""Departamento Ñorquín"",""58"",0.05800309251885774,""Neuquén"""
"Departamento,-37.398409418,-69.403043272,""IGN"",""58091"",""Pehuenches"",""Departamento Pehuenches"",""58"",0.08680411930001364,""Neuquén"""
"Departamento,-39.407604974,-64.400736219,""IGN"",""62063"",""Pichi Mahuida"",""Departamento Pichi Mahuida"",""62"",0.07637996249807837,""Río Negro"""
"Departamento,-26.735179032,-60.756373602,""IGN"",""22070"",""Independencia"",""Departamento Independencia"",""22"",0.0193349692759192,""Chaco"""
"Departamento,-25.939161201,-62.731097227,""IGN"",""86056"",""Copo"",""Departamento Copo"",""86"",0.09377660696043212,""Santiago del Estero"""
"Departamento,-36.478508084,-65.533063651,""IGN"",""42098"",""Loventué"",""Departamento Loventué"",""42"",0.0632271763147787,""La Pampa"""
"Departamento,-35.229893789,-63.660375066,""IGN"",""42056"",""Chapaleufú"",""Departamento Chapaleufú"",""42"",0.01700936674545037,""La Pampa"""
"Departamento,-36.395699693,-66.572742409,""IGN"",""42049"",""Chalileo"",""Departamento Chalileo"",""42"",0.06084237346772886,""La Pampa"""
"Departamento,-36.396973643,-67.694466901,""IGN"",""42063"",""Chical Co"",""Departamento Chical Co"",""42"",0.06234330998681835,""La Pampa"""
"Departamento,-35.631875013,-64.214376626,""IGN"",""42147"",""Trenel"",""Departamento Trenel"",""42"",0.013727353818380798,""La Pampa"""
"Departamento,-27.864707672,-61.301228874,""IGN"",""22043"",""Fray Justo Santa María de Oro"",""Departamento Fray Justo Santa María de Oro"",""22"",0.02254388742413686,""Chaco"""
"Departamento,-32.735611133,-66.715052549,""IGN"",""74014"",""Belgrano"",""Departamento Belgrano"",""74"",0.10602881015409242,""San Luis"""
"Departamento,-40.774350372,-71.486723251,""IGN"",""58070"",""Los Lagos"",""Departamento Los Lagos"",""58"",0.046017284002579484,""Neuquén"""
"Departamento,-35.679616111,-63.662489965,""IGN"",""42105"",""Maracó"",""Departamento Maracó"",""42"",0.017182614880600536,""La Pampa"""
"Departamento,-36.498062598,-64.198128305,""IGN"",""42021"",""Capital"",""Departamento Capital"",""42"",0.017576762925238607,""La Pampa"""
"Departamento,-29.460589655,-66.3526001,""IGN"",""46014"",""Capital"",""Departamento Capital"",""46"",0.14656001597389562,""La Rioja"""
"Departamento,-30.045041249,-63.19901878,""IGN"",""14112"",""Río Seco"",""Departamento Río Seco"",""14"",0.04017840499171785,""Córdoba"""
"Departamento,-39.410262693,-66.206396517,""IGN"",""62014"",""Avellaneda"",""Departamento Avellaneda"",""62"",0.096722575961708,""Río Negro"""
"Departamento,-38.529894778,-67.557403662,""IGN"",""62042"",""General Roca"",""Departamento General Roca"",""62"",0.07039044368624124,""Río Negro"""
"Departamento,-28.431706383,-65.36042892,""IGN"",""10056"",""El Alto"",""Departamento El Alto"",""10"",0.01911491298099103,""Catamarca"""
"Comuna,-34.554126296,-58.454002962,""IGN"",""02091"",""Comuna 13"",""Comuna 13"",""02"",0.07284117526980238,""Ciudad Autónoma de Buenos Aires"""
"Departamento,-29.081505373,-62.218279509,""IGN"",""86042"",""Belgrano"",""Departamento Belgrano"",""86"",0.02469506646328444,""Santiago del Estero"""
"Departamento,-29.297973228,-62.51509738,""IGN"",""86007"",""Aguirre"",""Departamento Aguirre"",""86"",0.030358267103805035,""Santiago del Estero"""
"Departamento,-26.319009989,-60.454643978,""IGN"",""22091"",""Maipú"",""Departamento Maipú"",""22"",0.029195662524050786,""Chaco"""
"Departamento,-33.622887705,-69.509296566,""IGN"",""50119"",""Tunuyán"",""Departamento Tunuyán"",""50"",0.022412326438272023,""Mendoza"""
"Departamento,-32.011482753,-58.369912959,""IGN"",""30008"",""Colón"",""Departamento Colón"",""30"",0.03519768707982054,""Entre Ríos"""
"Departamento,-31.647738896,-59.05947081,""IGN"",""30113"",""Villaguay"",""Departamento Villaguay"",""30"",0.08354154571466868,""Entre Ríos"""
"Departamento,-32.317411722,-59.267286485,""IGN"",""30091"",""Tala"",""Departamento Tala"",""30"",0.033808778400267546,""Entre Ríos"""
"Departamento,-33.119236629,-59.601459827,""IGN"",""30049"",""Gualeguay"",""Departamento Gualeguay"",""30"",0.08518351932670581,""Entre Ríos"""
"Departamento,-30.734853205,-58.159155182,""IGN"",""30028"",""Federación"",""Departamento Federación"",""30"",0.047449312977613296,""Entre Ríos"""
"Departamento,-30.897357325,-59.50043089,""IGN"",""30070"",""La Paz"",""Departamento La Paz"",""30"",0.08364005132497959,""Entre Ríos"""
"Departamento,-30.413899602,-58.728890756,""IGN"",""30042"",""Feliciano"",""Departamento Feliciano"",""30"",0.039778223925986296,""Entre Ríos"""
"Partido,-36.041489744,-57.657425194,""IGN"",""06168"",""Castelli"",""Partido de Castelli"",""06"",0.006844080534328227,""Buenos Aires"""
"Departamento,-31.576883539,-58.486372857,""IGN"",""30088"",""San Salvador"",""Departamento San Salvador"",""30"",0.016888356145719527,""Entre Ríos"""
"Departamento,-27.101956004,-66.92248051,""IGN"",""10035"",""Belén"",""Departamento Belén"",""10"",0.12510651083801103,""Catamarca"""
"Departamento,-28.411788965,-65.836726292,""IGN"",""10049"",""Capital"",""Departamento Capital"",""10"",0.003987971724977098,""Catamarca"""
"Departamento,-28.927413067,-65.504299178,""IGN"",""10014"",""Ancasti"",""Departamento Ancasti"",""10"",0.019629672338209118,""Catamarca"""
"Departamento,-28.233758906,-66.388804536,""IGN"",""10084"",""Pomán"",""Departamento Pomán"",""10"",0.049529557528674696,""Catamarca"""
"Partido,-34.546475132,-61.005250128,""IGN"",""06413"",""Junín"",""Partido de Junín"",""06"",0.007172017573561687,""Buenos Aires"""
"Partido,-35.834662347,-58.698079969,""IGN"",""06301"",""General Belgrano"",""Partido de General Belgrano"",""06"",0.0060014163554025415,""Buenos Aires"""
"Partido,-35.509826758,-58.767235838,""IGN"",""06547"",""Monte"",""Partido de Monte"",""06"",0.006035586000990452,""Buenos Aires"""
"Partido,-35.481635701,-59.357511816,""IGN"",""06693"",""Roque Pérez"",""Partido de Roque Pérez"",""06"",0.0050060228025621805,""Buenos Aires"""
"Partido,-36.857634046,-60.670205401,""IGN"",""06595"",""Olavarría"",""Partido de Olavarría"",""06"",0.02509081324574244,""Buenos Aires"""
"Partido,-34.711003278,-58.741958414,""IGN"",""06539"",""Merlo"",""Partido de Merlo"",""06"",0.0005547620572639353,""Buenos Aires"""
"Departamento,-27.147836577,-54.802343785,""IGN"",""54014"",""Cainguás"",""Departamento Cainguás"",""54"",0.05190154835766274,""Misiones"""
"Departamento,-52.50066288,-53.402640216,""IGN"",""94021"",""Islas del Atlántico Sur"",""Departamento Islas del Atlántico Sur"",""94"",0.0037310535774460127,""Tierra del Fuego, Antártida e Islas del Atlántico Sur"""
"Partido,-36.34714364,-60.131065028,""IGN"",""06798"",""Tapalqué"",""Partido de Tapalqué"",""06"",0.013554573928140823,""Buenos Aires"""
"Partido,-35.07044797,-61.682458385,""IGN"",""06469"",""Lincoln"",""Partido de Lincoln"",""06"",0.01849595858210462,""Buenos Aires"""
"Partido,-37.516505585,-60.768148181,""IGN"",""06448"",""Laprida"",""Partido de Laprida"",""06"",0.011381987339045743,""Buenos Aires"""
"Partido,-34.486892954,-58.537209077,""IGN"",""06756"",""San Isidro"",""Partido de San Isidro"",""06"",0.00016650060207031595,""Buenos Aires"""
"Partido,-37.586110706,-59.888397841,""IGN"",""06084"",""Benito Juárez"",""Partido de Benito Juárez"",""06"",0.017630699095665888,""Buenos Aires"""
"Partido,-33.885864544,-61.062483729,""IGN"",""06175"",""Colón"",""Partido de Colón"",""06"",0.0031442828625256034,""Buenos Aires"""
"Departamento,-27.298200656,-62.463902654,""IGN"",""86119"",""Moreno"",""Departamento Moreno"",""86"",0.11925899454866022,""Santiago del Estero"""
"Partido,-36.497100216,-62.863907773,""IGN"",""06847"",""Tres Lomas"",""Partido de Tres Lomas"",""06"",0.004078918964452557,""Buenos Aires"""
"Partido,-36.298947958,-61.149860085,""IGN"",""06105"",""Bolívar"",""Partido de Bolívar"",""06"",0.01603647256003602,""Buenos Aires"""
"Departamento,-27.875859657,-57.410042173,""IGN"",""18154"",""San Miguel"",""Departamento San Miguel"",""18"",0.03406396778830746,""Corrientes"""
"Departamento,-27.896112665,-58.6658403,""IGN"",""18042"",""Empedrado"",""Departamento Empedrado"",""18"",0.021839984716697833,""Corrientes"""
"Partido,-36.202984224,-58.340443051,""IGN"",""06630"",""Pila"",""Partido de Pila"",""06"",0.011196120457295091,""Buenos Aires"""
"Departamento,-28.859982948,-66.918584756,""IGN"",""46021"",""Castro Barros"",""Departamento Castro Barros"",""46"",0.016578334397668114,""La Rioja"""
"Departamento,-35.408324405,-64.79620577,""IGN"",""42126"",""Rancul"",""Departamento Rancul"",""42"",0.03384848874483481,""La Pampa"""
"Departamento,-26.89314489,-54.923362961,""IGN"",""54077"",""Libertador General San Martín"",""Departamento Libertador General San Martín"",""54"",0.04890165970054607,""Misiones"""
"Departamento,-32.892974815,-68.733303493,""IGN"",""50028"",""Guaymallén"",""Departamento Guaymallén"",""50"",0.0010668395778545446,""Mendoza"""
"Departamento,-37.032494404,-63.778884953,""IGN"",""42007"",""Atreucó"",""Departamento Atreucó"",""42"",0.024444264388557346,""La Pampa"""
"Departamento,-33.487139917,-60.83740013,""IGN"",""82028"",""Constitución"",""Departamento Constitución"",""82"",0.024354567772595127,""Santa Fe"""
"Departamento,-33.224973938,-61.54286212,""IGN"",""82014"",""Caseros"",""Departamento Caseros"",""82"",0.02681277568145202,""Santa Fe"""
"Departamento,-33.117847265,-60.723242232,""IGN"",""82084"",""Rosario"",""Departamento Rosario"",""82"",0.015268244372427431,""Santa Fe"""
"Departamento,-32.941332536,-60.964007888,""IGN"",""82119"",""San Lorenzo"",""Departamento San Lorenzo"",""82"",0.014502816041853942,""Santa Fe"""
"Departamento,-32.706083609,-61.273387709,""IGN"",""82056"",""Iriondo"",""Departamento Iriondo"",""82"",0.02466278868428208,""Santa Fe"""
"Departamento,-26.660149145,-65.46407393,""IGN"",""90105"",""Tafí Viejo"",""Departamento Tafí Viejo"",""90"",0.051819330596633933,""Tucumán"""
"Departamento,-29.15852697,-67.065883634,""IGN"",""46126"",""Sanagasta"",""Departamento Sanagasta"",""46"",0.014192371124769967,""La Rioja"""
"Partido,-40.196383308,-62.850802363,""IGN"",""06602"",""Patagones"",""Partido de Patagones"",""06"",0.0466025403566978,""Buenos Aires"""
"Departamento,-33.900714617,-66.502440226,""IGN"",""74056"",""Juan Martín de Pueyrredón"",""Departamento Juan Martín de Pueyrredón"",""74"",0.1797416975487319,""San Luis"""
"Departamento,-33.892224445,-65.559774563,""IGN"",""74035"",""General Pedernera"",""Departamento General Pedernera"",""74"",0.19704776806641514,""San Luis"""
"Departamento,-31.422983453,-66.67416413,""IGN"",""46112"",""Rosario Vera Peñaloza"",""Departamento Rosario Vera Peñaloza"",""46"",0.0552984961866907,""La Rioja"""
"Departamento,-44.423136927,-66.130264108,""IGN"",""26028"",""Florentino Ameghino"",""Departamento Florentino Ameghino"",""26"",0.07144458608280323,""Chubut"""
"Departamento,-27.794060481,-65.597787708,""IGN"",""90049"",""La Cocha"",""Departamento La Cocha"",""90"",0.042774614431169394,""Tucumán"""
"Departamento,-27.713277596,-65.255036028,""IGN"",""90035"",""Graneros"",""Departamento Graneros"",""90"",0.07536778713990287,""Tucumán"""
"Departamento,-27.606075702,-65.783191259,""IGN"",""90042"",""Juan Bautista Alberdi"",""Departamento Juan Bautista Alberdi"",""90"",0.032836071439247966,""Tucumán"""
"Departamento,-27.450120354,-65.751826639,""IGN"",""90077"",""Río Chico"",""Departamento Río Chico"",""90"",0.027214563167420668,""Tucumán"""
"Departamento,-27.423837061,-65.292484779,""IGN"",""90091"",""Simoca"",""Departamento Simoca"",""90"",0.05946929153886762,""Tucumán"""
"Departamento,-27.269601868,-65.811063721,""IGN"",""90021"",""Chicligasta"",""Departamento Chicligasta"",""90"",0.05737076481113552,""Tucumán"""
"Departamento,-29.601190702,-69.438720106,""IGN"",""70049"",""Iglesia"",""Departamento Iglesia"",""70"",0.21400980855124224,""San Juan"""
"Partido,-38.849077328,-61.83558442,""IGN"",""06182"",""Coronel de Marina Leonardo Rosales"",""Partido de Coronel de Marina Leonardo Rosales"",""06"",0.004335238860542502,""Buenos Aires"""
"Partido,-33.931961377,-59.492787138,""IGN"",""06070"",""Baradero"",""Partido de Baradero"",""06"",0.004831185404839287,""Buenos Aires"""
"Partido,-33.78098602,-59.782626011,""IGN"",""06770"",""San Pedro"",""Partido de San Pedro"",""06"",0.004306731449578401,""Buenos Aires"""
"Departamento,-22.395891732,-64.895564796,""IGN"",""66161"",""Santa Victoria"",""Departamento Santa Victoria"",""66"",0.025693580304281007,""Salta"""
"Departamento,-22.714462381,-63.658286429,""IGN"",""66056"",""General José de San Martín"",""Departamento General José de San Martín"",""66"",0.10244972639861241,""Salta"""
"Departamento,-23.519471828,-62.828594022,""IGN"",""66133"",""Rivadavia"",""Departamento Rivadavia"",""66"",0.1676762920392844,""Salta"""
"Departamento,-24.545751906,-65.853007841,""IGN"",""66147"",""Rosario de Lerma"",""Departamento Rosario de Lerma"",""66"",0.03311761855507661,""Salta"""
"Departamento,-37.483647147,-63.78130813,""IGN"",""42070"",""Guatraché"",""Departamento Guatraché"",""42"",0.024582616904070813,""La Pampa"""
"Departamento,-32.076087129,-65.142223607,""IGN"",""14133"",""San Javier"",""Departamento San Javier"",""14"",0.009399123193485074,""Córdoba"""
"Departamento,-31.031524076,-63.436114778,""IGN"",""14105"",""Río Primero"",""Departamento Río Primero"",""14"",0.04037875022201501,""Córdoba"""
"Departamento,-33.030843151,-62.277594705,""IGN"",""14063"",""Marcos Juárez"",""Departamento Marcos Juárez"",""14"",0.05634831312168844,""Córdoba"""
"Departamento,-23.785485919,-64.828874633,""IGN"",""38035"",""Ledesma"",""Departamento Ledesma"",""38"",0.05618873752451495,""Jujuy"""
"Departamento,-23.082009918,-65.409522749,""IGN"",""38028"",""Humahuaca"",""Departamento Humahuaca"",""38"",0.06620143897276329,""Jujuy"""
"Departamento,-22.939213078,-65.934726094,""IGN"",""38007"",""Cochinoca"",""Departamento Cochinoca"",""38"",0.1346238133404653,""Jujuy"""
"Departamento,-23.743474948,-65.696190197,""IGN"",""38098"",""Tumbaya"",""Departamento Tumbaya"",""38"",0.06207577635187773,""Jujuy"""
"Departamento,-28.828980149,-56.931583511,""IGN"",""18147"",""San Martín"",""Departamento San Martín"",""18"",0.07468107625038052,""Corrientes"""
"Departamento,-29.451453509,-59.255912152,""IGN"",""18070"",""Goya"",""Departamento Goya"",""18"",0.05402426096588053,""Corrientes"""
"Departamento,-32.216301666,-65.394843119,""IGN"",""74049"",""Junín"",""Departamento Junín"",""74"",0.034426665918243025,""San Luis"""
"Departamento,-29.615049032,-62.738675756,""IGN"",""86112"",""Mitre"",""Departamento Mitre"",""86"",0.025178254245274735,""Santiago del Estero"""
"Departamento,-28.69181817,-63.881563998,""IGN"",""86021"",""Atamisqui"",""Departamento Atamisqui"",""86"",0.017776713041895285,""Santiago del Estero"""
"Departamento,-27.47797044,-57.611380771,""IGN"",""18014"",""Berón de Astrada"",""Departamento Berón de Astrada"",""18"",0.009444131238338063,""Corrientes"""
"Departamento,-54.424560895,-67.503484945,""IGN"",""94011"",""Tolhuin"",""Departamento Tolhuin"",""94"",0.0015746484163447776,""Tierra del Fuego, Antártida e Islas del Atlántico Sur"""
"Departamento,-27.550525929,-55.856583337,""IGN"",""54028"",""Capital"",""Departamento Capital"",""54"",0.032704447698845854,""Misiones"""
"Departamento,-27.460850055,-55.582690038,""IGN"",""54021"",""Candelaria"",""Departamento Candelaria"",""54"",0.030900335197807733,""Misiones"""
"Departamento,-27.110620171,-65.643076881,""IGN"",""90070"",""Monteros"",""Departamento Monteros"",""90"",0.05277877333860165,""Tucumán"""
"Departamento,-27.191883176,-65.084864735,""IGN"",""90056"",""Leales"",""Departamento Leales"",""90"",0.08750788132807337,""Tucumán"""
"Departamento,-28.497387009,-58.930435432,""IGN"",""18007"",""Bella Vista"",""Departamento Bella Vista"",""18"",0.01989159494170078,""Corrientes"""
"Departamento,-28.231104129,-56.222176625,""IGN"",""18168"",""Santo Tomé"",""Departamento Santo Tomé"",""18"",0.07820945819788147,""Corrientes"""
"Departamento,-28.212468685,-58.619912888,""IGN"",""18126"",""Saladas"",""Departamento Saladas"",""18"",0.021424034852359754,""Corrientes"""
"Departamento,-27.719931961,-57.787633185,""IGN"",""18063"",""General Paz"",""Departamento General Paz"",""18"",0.02899392225136303,""Corrientes"""
"Departamento,-27.630665258,-55.388067732,""IGN"",""54070"",""Leandro N. Alem"",""Departamento Leandro N. Alem"",""54"",0.03597122348494305,""Misiones"""
"Departamento,-27.777103145,-55.167459594,""IGN"",""54105"",""San Javier"",""Departamento San Javier"",""54"",0.021853850119151596,""Misiones"""
"Departamento,-36.032004391,-64.50864922,""IGN"",""42035"",""Conhelo"",""Departamento Conhelo"",""42"",0.035185500668087025,""La Pampa"""
"Departamento,-29.064506764,-57.818385933,""IGN"",""18105"",""Mercedes"",""Departamento Mercedes"",""18"",0.10962520407343536,""Corrientes"""
"Departamento,-30.800638253,-66.867857195,""IGN"",""46070"",""General Juan Facundo Quiroga"",""Departamento General Juan Facundo Quiroga"",""46"",0.04762214111711283,""La Rioja"""
"Departamento,-31.641465143,-66.14581623,""IGN"",""46091"",""General San Martín"",""Departamento General San Martín"",""46"",0.04998947138684118,""La Rioja"""
"Departamento,-28.543293844,-67.158135297,""IGN"",""46119"",""San Blas de Los Sauces"",""Departamento San Blas de Los Sauces"",""46"",0.015567249695042088,""La Rioja"""
"Departamento,-33.922189821,-61.939680212,""IGN"",""82042"",""General López"",""Departamento General López"",""82"",0.08989266401485906,""Santa Fe"""
"Departamento,-30.354641357,-68.439996584,""IGN"",""70056"",""Jáchal"",""Departamento Jáchal"",""70"",0.16140714862404085,""San Juan"""
"Departamento,-30.716885675,-67.527673679,""IGN"",""70119"",""Valle Fértil"",""Departamento Valle Fértil"",""70"",0.05957535697116675,""San Juan"""
"Departamento,-31.506900326,-67.545440866,""IGN"",""70035"",""Caucete"",""Departamento Caucete"",""70"",0.08618279009396719,""San Juan"""
"Departamento,-25.939635232,-58.377317449,""IGN"",""34014"",""Formosa"",""Departamento Formosa"",""34"",0.08688593652267305,""Formosa"""
"Departamento,-29.59363634,-57.299633836,""IGN"",""18119"",""Paso de los Libres"",""Departamento Paso de los Libres"",""18"",0.05532982148314749,""Corrientes"""
"Departamento,-28.987990488,-58.933723256,""IGN"",""18091"",""Lavalle"",""Departamento Lavalle"",""18"",0.016786255977419857,""Corrientes"""
"Departamento,-28.705807189,-58.613035902,""IGN"",""18161"",""San Roque"",""Departamento San Roque"",""18"",0.027222350387345304,""Corrientes"""
"Departamento,-28.775163187,-56.511530434,""IGN"",""18056"",""General Alvear"",""Departamento General Alvear"",""18"",0.02185956596228277,""Corrientes"""
"Departamento,-28.408399531,-58.031392843,""IGN"",""18028"",""Concepción"",""Departamento Concepción"",""18"",0.0590525344459261,""Corrientes"""
"Partido,-34.49856528,-61.612587474,""IGN"",""06462"",""Leandro N. Alem"",""Partido de Leandro N. Alem"",""06"",0.0050999961045908844,""Buenos Aires"""
"Departamento,-27.888753952,-55.678113484,""IGN"",""54007"",""Apóstoles"",""Departamento Apóstoles"",""54"",0.03497616837976706,""Misiones"""
"Departamento,-27.167803735,-58.958741559,""IGN"",""22126"",""1° de Mayo"",""Departamento 1° de Mayo"",""22"",0.012943599338166332,""Chaco"""
"Partido,-35.581056986,-63.094761685,""IGN"",""06679"",""Rivadavia"",""Partido de Rivadavia"",""06"",0.012738516622740503,""Buenos Aires"""
"Comuna,-34.651788797,-58.499175174,""IGN"",""02063"",""Comuna 9"",""Comuna 9"",""02"",0.08012221805107113,""Ciudad Autónoma de Buenos Aires"""
"Partido,-34.678199308,-58.341144545,""IGN"",""06035"",""Avellaneda"",""Partido de Avellaneda"",""06"",0.00017913873991003956,""Buenos Aires"""
"Departamento,-26.899608103,-64.272473667,""IGN"",""86091"",""Jiménez"",""Departamento Jiménez"",""86"",0.04040055973525302,""Santiago del Estero"""
"Departamento,-27.138889991,-59.346782935,""IGN"",""22056"",""General Donovan"",""Departamento General Donovan"",""22"",0.015322209852247288,""Chaco"""
"Departamento,-26.817040614,-60.018459486,""IGN"",""22168"",""25 de Mayo"",""Departamento 25 de Mayo"",""22"",0.02389459643038139,""Chaco"""
"Departamento,-26.847815755,-61.071333832,""IGN"",""22049"",""General Belgrano"",""Departamento General Belgrano"",""22"",0.01309548738577538,""Chaco"""
"Partido,-34.874105806,-62.401716265,""IGN"",""06277"",""Florentino Ameghino"",""Partido de Florentino Ameghino"",""06"",0.005788839306283431,""Buenos Aires"""
"Departamento,-32.012270646,-61.809074201,""IGN"",""82126"",""San Martín"",""Departamento San Martín"",""82"",0.03755909185728585,""Santa Fe"""
"Departamento,-31.23146155,-61.657258446,""IGN"",""82021"",""Castellanos"",""Departamento Castellanos"",""82"",0.05072954043437379,""Santa Fe"""
"Departamento,-36.130640566,-63.663730013,""IGN"",""42119"",""Quemú Quemú"",""Departamento Quemú Quemú"",""42"",0.017278255990448018,""La Pampa"""
"Departamento,-37.333879481,-65.082831668,""IGN"",""42154"",""Utracán"",""Departamento Utracán"",""42"",0.09016650184660895,""La Pampa"""
"Departamento,-28.016383899,-58.185563999,""IGN"",""18098"",""Mburucuyá"",""Departamento Mburucuyá"",""18"",0.011124506426621836,""Corrientes"""
"Departamento,-27.931167394,-55.467036491,""IGN"",""54035"",""Concepción"",""Departamento Concepción"",""54"",0.02623447327641412,""Misiones"""
"Departamento,-27.715698289,-59.115443991,""IGN"",""22140"",""San Fernando"",""Departamento San Fernando"",""22"",0.036059055626844125,""Chaco"""
"Partido,-34.705654244,-58.394696505,""IGN"",""06434"",""Lanús"",""Partido de Lanús"",""06"",0.0001600517046103628,""Buenos Aires"""
"Partido,-34.754967955,-58.42409543,""IGN"",""06490"",""Lomas de Zamora"",""Partido de Lomas de Zamora"",""06"",0.0002829771781283097,""Buenos Aires"""
"Departamento,-27.349325097,-59.259787769,""IGN"",""22077"",""Libertad"",""Departamento Libertad"",""22"",0.010513622050761636,""Chaco"""
"Comuna,-34.59188367,-58.462774022,""IGN"",""02105"",""Comuna 15"",""Comuna 15"",""02"",0.06963503607215457,""Ciudad Autónoma de Buenos Aires"""
"Departamento,-31.554232539,-68.641623254,""IGN"",""70084"",""Rivadavia"",""Departamento Rivadavia"",""70"",0.0013722853755685875,""San Juan"""
"Departamento,-31.528545756,-68.207266974,""IGN"",""70091"",""San Martín"",""Departamento San Martín"",""70"",0.00627852995341095,""San Juan"""
"Partido,-35.003847016,-58.017777789,""IGN"",""06441"",""La Plata"",""Partido de La Plata"",""06"",0.002855383689322559,""Buenos Aires"""
